,timestamps,open,high,low,close,volume,dividends,stocksplit
1780,2025-10-02 14:50:00-04:00,188.77999877929688,188.86000061035156,188.72999572753906,188.7949981689453,697173,0.0,0.0
1781,2025-10-02 14:55:00-04:00,188.7949981689453,189.02000427246094,188.77499389648438,188.9051055908203,897647,0.0,0.0
1782,2025-10-02 15:00:00-04:00,188.89999389648438,189.0399932861328,188.8000030517578,189.039306640625,1674383,0.0,0.0
1783,2025-10-02 15:05:00-04:00,189.03500366210938,189.13999938964844,188.99000549316406,189.13499450683594,859372,0.0,0.0
1784,2025-10-02 15:10:00-04:00,189.13009643554688,189.22999572753906,189.0850067138672,189.12030029296875,1007817,0.0,0.0
1785,2025-10-02 15:15:00-04:00,189.1199951171875,189.30499267578125,189.02999877929688,189.125,881518,0.0,0.0
1786,2025-10-02 15:20:00-04:00,189.125,189.19659423828125,189.0399932861328,189.10499572753906,743903,0.0,0.0
1787,2025-10-02 15:25:00-04:00,189.10440063476562,189.24000549316406,189.08489990234375,189.18499755859375,845217,0.0,0.0
1788,2025-10-02 15:30:00-04:00,189.18499755859375,189.18499755859375,189.00999450683594,189.07220458984375,960007,0.0,0.0
1789,2025-10-02 15:35:00-04:00,189.0850067138672,189.16000366210938,188.85000610351562,188.9300994873047,1464651,0.0,0.0
1790,2025-10-02 15:40:00-04:00,188.92999267578125,189.0399932861328,188.8800048828125,189.0399932861328,1056668,0.0,0.0
1791,2025-10-02 15:45:00-04:00,189.0355987548828,189.23500061035156,188.99000549316406,189.22000122070312,1350739,0.0,0.0
1792,2025-10-02 15:50:00-04:00,189.22000122070312,189.24000549316406,188.97999572753906,189.10499572753906,1582848,0.0,0.0
1793,2025-10-02 15:55:00-04:00,189.11500549316406,189.1300048828125,188.5,188.9199981689453,3929327,0.0,0.0
1794,2025-10-03 09:30:00-04:00,189.18499755859375,190.11000061035156,188.97999572753906,189.99000549316406,8063224,0.0,0.0
1795,2025-10-03 09:35:00-04:00,190.01499938964844,190.30999755859375,189.80999755859375,190.29989624023438,2986996,0.0,0.0
1796,2025-10-03 09:40:00-04:00,190.30999755859375,190.36000061035156,189.3800048828125,189.52000427246094,2966286,0.0,0.0
1797,2025-10-03 09:45:00-04:00,189.5,189.76499938964844,189.28500366210938,189.34500122070312,2244366,0.0,0.0
1798,2025-10-03 09:50:00-04:00,189.34500122070312,189.5500030517578,189.08999633789062,189.13499450683594,2014118,0.0,0.0
1799,2025-10-03 09:55:00-04:00,189.11500549316406,189.3000030517578,188.75999450683594,188.9001007080078,2294202,0.0,0.0
1800,2025-10-03 10:00:00-04:00,188.91000366210938,188.92559814453125,188.3300018310547,188.875,2733759,0.0,0.0
1801,2025-10-03 10:05:00-04:00,188.875,189.22999572753906,188.77999877929688,189.03599548339844,2082689,0.0,0.0
1802,2025-10-03 10:10:00-04:00,189.05999755859375,189.19000244140625,188.92999267578125,189.0500030517578,1398333,0.0,0.0
1803,2025-10-03 10:15:00-04:00,189.0449981689453,189.3800048828125,189.02000427246094,189.09010314941406,1548799,0.0,0.0
1804,2025-10-03 10:20:00-04:00,189.0850067138672,189.19500732421875,188.3800048828125,188.61500549316406,1978524,0.0,0.0
1805,2025-10-03 10:25:00-04:00,188.60400390625,189.0,188.60000610351562,188.94369506835938,1556002,0.0,0.0
1806,2025-10-03 10:30:00-04:00,188.9499969482422,188.9499969482422,188.3699951171875,188.76480102539062,1537866,0.0,0.0
1807,2025-10-03 10:35:00-04:00,188.77499389648438,189.07989501953125,188.5399932861328,189.0,1402968,0.0,0.0
1808,2025-10-03 10:40:00-04:00,188.99000549316406,189.3300018310547,188.97000122070312,189.1999969482422,1484088,0.0,0.0
1809,2025-10-03 10:45:00-04:00,189.1999969482422,189.36000061035156,189.11000061035156,189.17999267578125,1120247,0.0,0.0
1810,2025-10-03 10:50:00-04:00,189.16229248046875,189.44000244140625,189.02999877929688,189.39500427246094,1297712,0.0,0.0
1811,2025-10-03 10:55:00-04:00,189.38999938964844,189.5749969482422,189.22129821777344,189.33999633789062,1323676,0.0,0.0
1812,2025-10-03 11:00:00-04:00,189.3300018310547,189.47000122070312,189.19000244140625,189.22000122070312,1030890,0.0,0.0
1813,2025-10-03 11:05:00-04:00,189.22799682617188,189.3000030517578,188.93170166015625,189.03550720214844,1072976,0.0,0.0
1814,2025-10-03 11:10:00-04:00,189.02999877929688,189.32000732421875,188.88999938964844,189.30499267578125,991518,0.0,0.0
1815,2025-10-03 11:15:00-04:00,189.30499267578125,189.52499389648438,189.25999450683594,189.4949951171875,1321810,0.0,0.0
1816,2025-10-03 11:20:00-04:00,189.49000549316406,189.52000427246094,189.35000610351562,189.4949951171875,1010524,0.0,0.0
1817,2025-10-03 11:25:00-04:00,189.49000549316406,189.8000030517578,189.33999633789062,189.47390747070312,1784453,0.0,0.0
1818,2025-10-03 11:30:00-04:00,189.47000122070312,189.54930114746094,189.14999389648438,189.26499938964844,909633,0.0,0.0
1819,2025-10-03 11:35:00-04:00,189.25999450683594,189.37989807128906,189.0583038330078,189.08999633789062,991345,0.0,0.0
1820,2025-10-03 11:40:00-04:00,189.0800018310547,189.10629272460938,188.9199981689453,188.97500610351562,1091877,0.0,0.0
1821,2025-10-03 11:45:00-04:00,188.9600067138672,189.01829528808594,188.8018035888672,188.8636932373047,1083149,0.0,0.0
1822,2025-10-03 11:50:00-04:00,188.86500549316406,188.9499969482422,188.72000122070312,188.78790283203125,1264106,0.0,0.0
1823,2025-10-03 11:55:00-04:00,188.78500366210938,189.04690551757812,188.7519073486328,189.00790405273438,1149596,0.0,0.0
1824,2025-10-03 12:00:00-04:00,188.9801025390625,189.0,188.78500366210938,188.94000244140625,781317,0.0,0.0
1825,2025-10-03 12:05:00-04:00,188.94000244140625,188.9550018310547,188.60499572753906,188.61500549316406,1277171,0.0,0.0
1826,2025-10-03 12:10:00-04:00,188.6199951171875,188.6699981689453,188.47999572753906,188.57000732421875,1239687,0.0,0.0
1827,2025-10-03 12:15:00-04:00,188.5800018310547,188.7698974609375,188.47999572753906,188.76010131835938,1119521,0.0,0.0
1828,2025-10-03 12:20:00-04:00,188.76199340820312,188.76800537109375,188.47999572753906,188.5850067138672,890648,0.0,0.0
1829,2025-10-03 12:25:00-04:00,188.5800018310547,188.72999572753906,188.4199981689453,188.7001953125,937262,0.0,0.0
1830,2025-10-03 12:30:00-04:00,188.6999969482422,188.6999969482422,188.4499969482422,188.47999572753906,695088,0.0,0.0
1831,2025-10-03 12:35:00-04:00,188.49000549316406,188.49830627441406,188.00999450683594,188.02499389648438,1451870,0.0,0.0
1832,2025-10-03 12:40:00-04:00,188.02499389648438,188.09500122070312,187.59500122070312,187.64500427246094,2246693,0.0,0.0
1833,2025-10-03 12:45:00-04:00,187.64630126953125,187.9499969482422,187.64500427246094,187.86070251464844,1386493,0.0,0.0
1834,2025-10-03 12:50:00-04:00,187.86000061035156,188.0312957763672,187.60000610351562,187.9781951904297,1337905,0.0,0.0
1835,2025-10-03 12:55:00-04:00,187.97000122070312,188.05999755859375,187.8000030517578,187.97999572753906,959382,0.0,0.0
1836,2025-10-03 13:00:00-04:00,187.97999572753906,187.97999572753906,187.1300048828125,187.4250030517578,2246389,0.0,0.0
1837,2025-10-03 13:05:00-04:00,187.4199981689453,187.7799072265625,187.02000427246094,187.76510620117188,1817462,0.0,0.0
1838,2025-10-03 13:10:00-04:00,187.75,187.9250030517578,187.5800018310547,187.67999267578125,1151966,0.0,0.0
1839,2025-10-03 13:15:00-04:00,187.69000244140625,187.75999450683594,187.3350067138672,187.35499572753906,898193,0.0,0.0
1840,2025-10-03 13:20:00-04:00,187.35499572753906,187.41839599609375,187.04710388183594,187.14930725097656,1158266,0.0,0.0
1841,2025-10-03 13:25:00-04:00,187.16000366210938,187.2899932861328,186.9499969482422,187.17750549316406,1317081,0.0,0.0
1842,2025-10-03 13:30:00-04:00,187.16000366210938,187.51780700683594,187.0200958251953,187.2899932861328,1074918,0.0,0.0
1843,2025-10-03 13:35:00-04:00,187.2899932861328,187.35499572753906,187.13999938964844,187.22500610351562,815356,0.0,0.0
1844,2025-10-03 13:40:00-04:00,187.22999572753906,187.2449951171875,186.61500549316406,186.64500427246094,1927881,0.0,0.0
1845,2025-10-03 13:45:00-04:00,186.64999389648438,186.71499633789062,186.1721954345703,186.26499938964844,2171863,0.0,0.0
1846,2025-10-03 13:50:00-04:00,186.26499938964844,186.28500366210938,185.38839721679688,185.43499755859375,3095600,0.0,0.0
1847,2025-10-03 13:55:00-04:00,185.4199981689453,186.49000549316406,185.3800048828125,186.39999389648438,2264113,0.0,0.0
1848,2025-10-03 14:00:00-04:00,186.4149932861328,186.5500030517578,186.0850067138672,186.110107421875,1564838,0.0,0.0
1849,2025-10-03 14:05:00-04:00,186.09300231933594,186.2899932861328,185.6750030517578,186.10000610351562,1899532,0.0,0.0
1850,2025-10-03 14:10:00-04:00,186.08999633789062,186.91000366210938,186.0699005126953,186.8350067138672,2113024,0.0,0.0
1851,2025-10-03 14:15:00-04:00,186.8350067138672,187.14999389648438,186.80999755859375,187.10000610351562,1471617,0.0,0.0
1852,2025-10-03 14:20:00-04:00,187.10009765625,187.1999053955078,186.88999938964844,187.16009521484375,1140827,0.0,0.0
1853,2025-10-03 14:25:00-04:00,187.16000366210938,187.52000427246094,187.10000610351562,187.47500610351562,1227421,0.0,0.0
1854,2025-10-03 14:30:00-04:00,187.47999572753906,187.51499938964844,187.02999877929688,187.45010375976562,1534638,0.0,0.0
1855,2025-10-03 14:35:00-04:00,187.4499969482422,187.5,187.27000427246094,187.30059814453125,1353356,0.0,0.0
1856,2025-10-03 14:40:00-04:00,187.29849243164062,187.5142059326172,187.19000244140625,187.5,876897,0.0,0.0
1857,2025-10-03 14:45:00-04:00,187.4949951171875,187.55999755859375,187.22500610351562,187.25840759277344,847603,0.0,0.0
1858,2025-10-03 14:50:00-04:00,187.25999450683594,187.39500427246094,187.17999267578125,187.34019470214844,675341,0.0,0.0
1859,2025-10-03 14:55:00-04:00,187.33999633789062,187.7449951171875,187.32000732421875,187.66000366210938,1233818,0.0,0.0
1860,2025-10-03 15:00:00-04:00,187.65499877929688,187.67140197753906,187.4199981689453,187.5,869045,0.0,0.0
1861,2025-10-03 15:05:00-04:00,187.5,187.69000244140625,187.44000244140625,187.5850067138672,959414,0.0,0.0
1862,2025-10-03 15:10:00-04:00,187.5800018310547,187.73500061035156,187.48219299316406,187.50999450683594,847334,0.0,0.0
1863,2025-10-03 15:15:00-04:00,187.52000427246094,187.5850067138672,187.25,187.36630249023438,1053465,0.0,0.0
1864,2025-10-03 15:20:00-04:00,187.3654022216797,187.39999389648438,187.10000610351562,187.2061004638672,917811,0.0,0.0
1865,2025-10-03 15:25:00-04:00,187.20799255371094,187.4199981689453,187.1999969482422,187.3249969482422,759202,0.0,0.0
1866,2025-10-03 15:30:00-04:00,187.32000732421875,187.7899932861328,187.22999572753906,187.69500732421875,1571378,0.0,0.0
1867,2025-10-03 15:35:00-04:00,187.69000244140625,187.8249969482422,187.5325927734375,187.61500549316406,1216961,0.0,0.0
1868,2025-10-03 15:40:00-04:00,187.61500549316406,187.75,187.52999877929688,187.6457977294922,1199857,0.0,0.0
1869,2025-10-03 15:45:00-04:00,187.63999938964844,187.7899932861328,187.60499572753906,187.77000427246094,1095401,0.0,0.0
1870,2025-10-03 15:50:00-04:00,187.75999450683594,188.0,187.5500030517578,187.94509887695312,2155952,0.0,0.0
1871,2025-10-03 15:55:00-04:00,187.94500732421875,187.97000122070312,186.22999572753906,187.62100219726562,4249310,0.0,0.0
1872,2025-10-06 09:30:00-04:00,185.55999755859375,186.14999389648438,183.3300018310547,184.35000610351562,17834857,0.0,0.0
1873,2025-10-06 09:35:00-04:00,184.3800048828125,185.57000732421875,184.35000610351562,185.5,2721986,0.0,0.0
1874,2025-10-06 09:40:00-04:00,185.52000427246094,186.44000244140625,185.22500610351562,186.3300018310547,2734606,0.0,0.0
1875,2025-10-06 09:45:00-04:00,186.3300018310547,187.2299041748047,184.27499389648438,186.69000244140625,15328617,0.0,0.0
1876,2025-10-06 09:50:00-04:00,186.69000244140625,186.89999389648438,185.72000122070312,185.9499969482422,2951284,0.0,0.0
1877,2025-10-06 09:55:00-04:00,185.97030639648438,186.45989990234375,185.64500427246094,186.29510498046875,2501983,0.0,0.0
1878,2025-10-06 10:00:00-04:00,186.2949981689453,186.5,185.86300659179688,186.02549743652344,2333530,0.0,0.0
1879,2025-10-06 10:05:00-04:00,186.02000427246094,186.2100067138672,185.22999572753906,185.2449951171875,2364194,0.0,0.0
1880,2025-10-06 10:10:00-04:00,185.2449951171875,185.52999877929688,184.72500610351562,185.36000061035156,3793544,0.0,0.0
1881,2025-10-06 10:15:00-04:00,185.38999938964844,185.67999267578125,185.36000061035156,185.46499633789062,1740179,0.0,0.0
1882,2025-10-06 10:20:00-04:00,185.46499633789062,186.5399932861328,185.4199981689453,186.2449951171875,2611702,0.0,0.0
1883,2025-10-06 10:25:00-04:00,186.25,186.32989501953125,185.31170654296875,185.5,2395262,0.0,0.0
1884,2025-10-06 10:30:00-04:00,185.5399932861328,185.81500244140625,185.02000427246094,185.20449829101562,1829909,0.0,0.0
1885,2025-10-06 10:35:00-04:00,185.2100067138672,185.25990295410156,184.8000030517578,185.0749969482422,2039535,0.0,0.0
1886,2025-10-06 10:40:00-04:00,185.0800018310547,185.22000122070312,184.375,184.72999572753906,3333089,0.0,0.0
1887,2025-10-06 10:45:00-04:00,184.74000549316406,184.9949951171875,184.25999450683594,184.71499633789062,2485293,0.0,0.0
1888,2025-10-06 10:50:00-04:00,184.72000122070312,184.72000122070312,184.27999877929688,184.35009765625,1986367,0.0,0.0
1889,2025-10-06 10:55:00-04:00,184.33999633789062,184.80999755859375,184.2100067138672,184.78700256347656,1800113,0.0,0.0
1890,2025-10-06 11:00:00-04:00,184.79100036621094,185.0,184.63999938964844,184.99000549316406,1602977,0.0,0.0
1891,2025-10-06 11:05:00-04:00,184.99000549316406,185.42999267578125,184.92190551757812,185.2655029296875,1723435,0.0,0.0
1892,2025-10-06 11:10:00-04:00,185.27000427246094,185.6999969482422,185.24000549316406,185.58779907226562,1582879,0.0,0.0
1893,2025-10-06 11:15:00-04:00,185.5800018310547,185.97000122070312,185.54010009765625,185.80999755859375,1668398,0.0,0.0
1894,2025-10-06 11:20:00-04:00,185.80999755859375,185.88929748535156,185.58169555664062,185.7949981689453,1294851,0.0,0.0
1895,2025-10-06 11:25:00-04:00,185.7899932861328,186.19000244140625,185.6300048828125,185.9698944091797,1633824,0.0,0.0
1896,2025-10-06 11:30:00-04:00,185.97999572753906,186.3000030517578,185.97999572753906,186.19000244140625,1170028,0.0,0.0
1897,2025-10-06 11:35:00-04:00,186.18499755859375,186.5399932861328,186.16000366210938,186.46499633789062,1562200,0.0,0.0
1898,2025-10-06 11:40:00-04:00,186.47000122070312,186.68099975585938,186.3249969482422,186.66000366210938,1347675,0.0,0.0
1899,2025-10-06 11:45:00-04:00,186.66000366210938,187.10000610351562,186.66000366210938,186.9136962890625,1951190,0.0,0.0
1900,2025-10-06 11:50:00-04:00,186.91160583496094,187.0850067138672,186.49000549316406,186.50999450683594,1729686,0.0,0.0
1901,2025-10-06 11:55:00-04:00,186.51510620117188,186.95989990234375,186.49000549316406,186.8350067138672,1515452,0.0,0.0
1902,2025-10-06 12:00:00-04:00,186.83009338378906,187.11000061035156,186.65499877929688,186.74000549316406,1429372,0.0,0.0
1903,2025-10-06 12:05:00-04:00,186.74000549316406,186.9969940185547,186.6699981689453,186.72999572753906,1254936,0.0,0.0
1904,2025-10-06 12:10:00-04:00,186.72000122070312,187.10000610351562,186.65499877929688,186.9748992919922,1221758,0.0,0.0
1905,2025-10-06 12:15:00-04:00,186.97500610351562,187.22999572753906,186.89500427246094,187.08999633789062,1460874,0.0,0.0
1906,2025-10-06 12:20:00-04:00,187.09500122070312,187.1300048828125,186.86000061035156,187.0749969482422,917392,0.0,0.0
1907,2025-10-06 12:25:00-04:00,187.0697021484375,187.14999389648438,186.8000030517578,186.92999267578125,1009318,0.0,0.0
1908,2025-10-06 12:30:00-04:00,186.93370056152344,186.9600067138672,186.5500030517578,186.61500549316406,1022641,0.0,0.0
1909,2025-10-06 12:35:00-04:00,186.61019897460938,186.6529998779297,186.41009521484375,186.47000122070312,853703,0.0,0.0
1910,2025-10-06 12:40:00-04:00,186.4600067138672,186.6699981689453,186.39010620117188,186.58999633789062,956345,0.0,0.0
1911,2025-10-06 12:45:00-04:00,186.59100341796875,186.61000061035156,186.2200927734375,186.52999877929688,963692,0.0,0.0
1912,2025-10-06 12:50:00-04:00,186.5500030517578,186.6199951171875,186.4600067138672,186.5229949951172,688632,0.0,0.0
1913,2025-10-06 12:55:00-04:00,186.5260009765625,186.60000610351562,186.31500244140625,186.34019470214844,609159,0.0,0.0
1914,2025-10-06 13:00:00-04:00,186.33999633789062,186.38999938964844,186.13099670410156,186.1649932861328,891964,0.0,0.0
1915,2025-10-06 13:05:00-04:00,186.1699981689453,186.24000549316406,186.05499267578125,186.0955047607422,722484,0.0,0.0
1916,2025-10-06 13:10:00-04:00,186.08999633789062,186.1750030517578,186.00999450683594,186.10980224609375,896029,0.0,0.0
1917,2025-10-06 13:15:00-04:00,186.10800170898438,186.24000549316406,186.03500366210938,186.1199951171875,590466,0.0,0.0
1918,2025-10-06 13:20:00-04:00,186.1262969970703,186.38999938964844,186.09500122070312,186.36000061035156,767972,0.0,0.0
1919,2025-10-06 13:25:00-04:00,186.35499572753906,186.47000122070312,186.1199951171875,186.14990234375,850547,0.0,0.0
1920,2025-10-06 13:30:00-04:00,186.14999389648438,186.2100067138672,185.85000610351562,186.07009887695312,1056617,0.0,0.0
1921,2025-10-06 13:35:00-04:00,186.0749969482422,186.13999938964844,185.89999389648438,185.9001007080078,801996,0.0,0.0
1922,2025-10-06 13:40:00-04:00,185.9049072265625,185.9199981689453,185.61000061035156,185.6199951171875,1051167,0.0,0.0
1923,2025-10-06 13:45:00-04:00,185.61000061035156,185.67999267578125,185.4600067138672,185.6300048828125,1104843,0.0,0.0
1924,2025-10-06 13:50:00-04:00,185.6300048828125,185.77499389648438,185.57000732421875,185.57330322265625,758206,0.0,0.0
1925,2025-10-06 13:55:00-04:00,185.57000732421875,185.88999938964844,185.50999450683594,185.77499389648438,942005,0.0,0.0
1926,2025-10-06 14:00:00-04:00,185.77999877929688,186.0800018310547,185.64999389648438,186.02999877929688,1113845,0.0,0.0
1927,2025-10-06 14:05:00-04:00,186.03500366210938,186.10000610351562,185.73599243164062,185.76499938964844,951495,0.0,0.0
1928,2025-10-06 14:10:00-04:00,185.76499938964844,185.77000427246094,185.47999572753906,185.49029541015625,981445,0.0,0.0
1929,2025-10-06 14:15:00-04:00,185.4949951171875,185.58999633789062,185.38999938964844,185.58999633789062,968601,0.0,0.0
1930,2025-10-06 14:20:00-04:00,185.58999633789062,185.75,185.5050048828125,185.625,691354,0.0,0.0
1931,2025-10-06 14:25:00-04:00,185.625,185.75,185.5,185.58999633789062,774345,0.0,0.0
1932,2025-10-06 14:30:00-04:00,185.59719848632812,185.84500122070312,185.5500030517578,185.77999877929688,719514,0.0,0.0
1933,2025-10-06 14:35:00-04:00,185.77499389648438,185.9178924560547,185.5500030517578,185.56500244140625,838531,0.0,0.0
1934,2025-10-06 14:40:00-04:00,185.56809997558594,185.7949981689453,185.49000549316406,185.69000244140625,801958,0.0,0.0
1935,2025-10-06 14:45:00-04:00,185.69500732421875,185.85499572753906,185.65499877929688,185.6649932861328,756455,0.0,0.0
1936,2025-10-06 14:50:00-04:00,185.6699981689453,185.99000549316406,185.66000366210938,185.95010375976562,777958,0.0,0.0
1937,2025-10-06 14:55:00-04:00,185.95179748535156,186.03500366210938,185.793701171875,185.86000061035156,834954,0.0,0.0
1938,2025-10-06 15:00:00-04:00,185.86000061035156,185.97999572753906,185.75999450683594,185.81500244140625,777763,0.0,0.0
1939,2025-10-06 15:05:00-04:00,185.80999755859375,185.99000549316406,185.72000122070312,185.91000366210938,829861,0.0,0.0
1940,2025-10-06 15:10:00-04:00,185.90980529785156,185.9199981689453,185.72500610351562,185.80999755859375,944634,0.0,0.0
1941,2025-10-06 15:15:00-04:00,185.80990600585938,185.8699951171875,185.6781005859375,185.6781005859375,889508,0.0,0.0
1942,2025-10-06 15:20:00-04:00,185.67999267578125,185.88999938964844,185.57000732421875,185.85629272460938,912989,0.0,0.0
1943,2025-10-06 15:25:00-04:00,185.85809326171875,186.0500030517578,185.8000030517578,185.80999755859375,860240,0.0,0.0
1944,2025-10-06 15:30:00-04:00,185.80999755859375,185.875,185.74169921875,185.77999877929688,758878,0.0,0.0
1945,2025-10-06 15:35:00-04:00,185.78509521484375,185.8188934326172,185.6199951171875,185.77499389648438,990540,0.0,0.0
1946,2025-10-06 15:40:00-04:00,185.77499389648438,185.85000610351562,185.57000732421875,185.7751007080078,1203885,0.0,0.0
1947,2025-10-06 15:45:00-04:00,185.77999877929688,185.82730102539062,185.52999877929688,185.82000732421875,1721669,0.0,0.0
1948,2025-10-06 15:50:00-04:00,185.81500244140625,186.02810668945312,185.63999938964844,185.72000122070312,2240505,0.0,0.0
1949,2025-10-06 15:55:00-04:00,185.72000122070312,185.75999450683594,185.42999267578125,185.52999877929688,4204092,0.0,0.0
1950,2025-10-07 09:30:00-04:00,186.25999450683594,187.1999969482422,186.1999969482422,186.55999755859375,8493942,0.0,0.0
1951,2025-10-07 09:35:00-04:00,186.55999755859375,187.5579071044922,186.47000122070312,186.83999633789062,3258975,0.0,0.0
1952,2025-10-07 09:40:00-04:00,186.85719299316406,187.33999633789062,186.60000610351562,187.19000244140625,2283174,0.0,0.0
1953,2025-10-07 09:45:00-04:00,187.19000244140625,188.06500244140625,187.1300048828125,187.96499633789062,3480054,0.0,0.0
1954,2025-10-07 09:50:00-04:00,187.97999572753906,188.47999572753906,187.91000366210938,188.38369750976562,3576999,0.0,0.0
1955,2025-10-07 09:55:00-04:00,188.38499450683594,188.9600067138672,188.3126983642578,188.8249969482422,3331485,0.0,0.0
1956,2025-10-07 10:00:00-04:00,188.82179260253906,189.05999755859375,188.30999755859375,188.4300994873047,2950205,0.0,0.0
1957,2025-10-07 10:05:00-04:00,188.42999267578125,189.0399932861328,188.38999938964844,188.69000244140625,2253457,0.0,0.0
1958,2025-10-07 10:10:00-04:00,188.69900512695312,188.8699951171875,188.460693359375,188.46499633789062,1719116,0.0,0.0
1959,2025-10-07 10:15:00-04:00,188.47500610351562,188.84629821777344,188.3249969482422,188.67840576171875,1616083,0.0,0.0
1960,2025-10-07 10:20:00-04:00,188.6699981689453,188.72500610351562,188.41000366210938,188.47500610351562,1348896,0.0,0.0
1961,2025-10-07 10:25:00-04:00,188.47000122070312,188.5,187.80999755859375,188.01510620117188,2264062,0.0,0.0
1962,2025-10-07 10:30:00-04:00,188.02000427246094,188.57000732421875,188.0131072998047,188.3800048828125,1833208,0.0,0.0
1963,2025-10-07 10:35:00-04:00,188.375,188.40570068359375,187.6699981689453,187.89500427246094,2019026,0.0,0.0
1964,2025-10-07 10:40:00-04:00,187.89500427246094,188.1096954345703,187.56500244140625,187.7899932861328,1625800,0.0,0.0
1965,2025-10-07 10:45:00-04:00,187.77999877929688,188.139892578125,187.72000122070312,188.0,1473618,0.0,0.0
1966,2025-10-07 10:50:00-04:00,187.99000549316406,188.14999389648438,187.82000732421875,188.03500366210938,1442193,0.0,0.0
1967,2025-10-07 10:55:00-04:00,188.0399932861328,188.08999633789062,187.6199951171875,187.8300018310547,1273658,0.0,0.0
1968,2025-10-07 11:00:00-04:00,187.8300018310547,187.8699951171875,186.3800048828125,186.39999389648438,3486566,0.0,0.0
1969,2025-10-07 11:05:00-04:00,186.38499450683594,186.50999450683594,184.7801055908203,184.91990661621094,5890167,0.0,0.0
1970,2025-10-07 11:10:00-04:00,184.89999389648438,186.02999877929688,184.875,185.9600067138672,4081777,0.0,0.0
1971,2025-10-07 11:15:00-04:00,185.97000122070312,186.19000244140625,185.6699981689453,185.889892578125,2973501,0.0,0.0
1972,2025-10-07 11:20:00-04:00,185.85000610351562,186.3498992919922,185.6999969482422,186.02499389648438,2002765,0.0,0.0
1973,2025-10-07 11:25:00-04:00,186.01820373535156,186.2899932861328,185.07699584960938,185.24000549316406,2848584,0.0,0.0
1974,2025-10-07 11:30:00-04:00,185.24000549316406,185.39999389648438,184.83999633789062,185.2465057373047,2875982,0.0,0.0
1975,2025-10-07 11:35:00-04:00,185.25,185.60000610351562,184.60000610351562,185.02999877929688,3257595,0.0,0.0
1976,2025-10-07 11:40:00-04:00,185.0,185.6719970703125,184.7100067138672,185.19000244140625,2270952,0.0,0.0
1977,2025-10-07 11:45:00-04:00,185.1999969482422,185.27000427246094,184.61000061035156,184.77000427246094,1898844,0.0,0.0
1978,2025-10-07 11:50:00-04:00,184.75999450683594,185.19000244140625,184.40499877929688,184.86000061035156,2679493,0.0,0.0
1979,2025-10-07 11:55:00-04:00,184.86000061035156,185.5,184.826904296875,185.46499633789062,1793763,0.0,0.0
1980,2025-10-07 12:00:00-04:00,185.47999572753906,186.1699981689453,185.4499969482422,186.0924072265625,2222016,0.0,0.0
1981,2025-10-07 12:05:00-04:00,186.08999633789062,186.1457061767578,185.38499450683594,185.52499389648438,1435590,0.0,0.0
1982,2025-10-07 12:10:00-04:00,185.51499938964844,185.63999938964844,185.27000427246094,185.3000030517578,912697,0.0,0.0
1983,2025-10-07 12:15:00-04:00,185.30999755859375,185.47000122070312,185.0782928466797,185.0800018310547,1020740,0.0,0.0
1984,2025-10-07 12:20:00-04:00,185.1199951171875,185.60000610351562,185.08990478515625,185.58509826660156,1176867,0.0,0.0
1985,2025-10-07 12:25:00-04:00,185.58509826660156,185.86000061035156,185.3800048828125,185.47000122070312,1279162,0.0,0.0
1986,2025-10-07 12:30:00-04:00,185.47000122070312,186.27999877929688,185.46499633789062,186.16000366210938,1551068,0.0,0.0
1987,2025-10-07 12:35:00-04:00,186.16009521484375,186.3800048828125,185.8498992919922,186.3249969482422,1557357,0.0,0.0
1988,2025-10-07 12:40:00-04:00,186.3249969482422,186.4149932861328,186.0,186.10989379882812,1172576,0.0,0.0
1989,2025-10-07 12:45:00-04:00,186.10000610351562,186.1324005126953,185.60499572753906,185.6114959716797,922174,0.0,0.0
1990,2025-10-07 12:50:00-04:00,185.6118927001953,185.92999267578125,185.50999450683594,185.81500244140625,1378691,0.0,0.0
1991,2025-10-07 12:55:00-04:00,185.82000732421875,186.0749969482422,185.67999267578125,185.75,993887,0.0,0.0
1992,2025-10-07 13:00:00-04:00,185.75,186.1300048828125,185.68499755859375,186.08999633789062,897070,0.0,0.0
1993,2025-10-07 13:05:00-04:00,186.08999633789062,186.1300048828125,185.80999755859375,186.1199951171875,766554,0.0,0.0
1994,2025-10-07 13:10:00-04:00,186.11500549316406,186.19000244140625,185.64169311523438,185.86500549316406,1003737,0.0,0.0
1995,2025-10-07 13:15:00-04:00,185.88999938964844,185.94509887695312,185.6999969482422,185.75999450683594,669743,0.0,0.0
1996,2025-10-07 13:20:00-04:00,185.7550048828125,186.0500030517578,185.71009826660156,185.99000549316406,742943,0.0,0.0
1997,2025-10-07 13:25:00-04:00,185.97369384765625,186.00509643554688,185.71009826660156,185.90980529785156,755881,0.0,0.0
1998,2025-10-07 13:30:00-04:00,185.86500549316406,185.91000366210938,185.6999969482422,185.7100067138672,608428,0.0,0.0
1999,2025-10-07 13:35:00-04:00,185.7135009765625,185.82000732421875,185.58999633789062,185.66000366210938,719513,0.0,0.0
2000,2025-10-07 13:40:00-04:00,185.6634063720703,185.74000549316406,185.5399932861328,185.72999572753906,630292,0.0,0.0
2001,2025-10-07 13:45:00-04:00,185.7200927734375,185.88499450683594,185.70010375976562,185.80999755859375,685498,0.0,0.0
